0.040000	0.199682
0.080000	0.199075
0.120000	0.198205
0.160000	0.197102
0.200000	0.195793
0.240000	0.194306
0.280000	0.192666
0.320000	0.190902
0.360000	0.189038
0.400000	0.187101
0.440000	0.185117
0.480000	0.183108
0.520000	0.181100
0.560000	0.179116
0.600000	0.177179
0.640000	0.175309
0.680000	0.173530
0.720000	0.171859
0.760000	0.170318
0.800000	0.168925
0.840000	0.167697
0.880000	0.166652
0.920000	0.165806
0.960000	0.165172
1.000000	0.164766
1.040000	0.164600
1.080000	0.164687
1.120000	0.165037
1.160000	0.165661
1.200000	0.166567
1.240000	0.167764
1.280000	0.169258
1.320000	0.171055
1.360000	0.173161
1.400000	0.175579
1.440000	0.178312
1.480000	0.181362
1.520000	0.184729
1.560000	0.188415
1.600000	0.192416
1.640000	0.196733
1.680000	0.201360
1.720000	0.206296
1.760000	0.211534
1.800000	0.217068
1.840000	0.222894
1.880000	0.229002
1.920000	0.235385
1.960000	0.242033
2.000000	0.248937
2.040000	0.256087
2.080000	0.263470
2.120000	0.271076
2.160000	0.278891
2.200000	0.286903
2.240000	0.295097
2.280000	0.303459
2.320000	0.311976
2.360000	0.320630
2.400000	0.329407
2.440000	0.338291
2.480000	0.347265
2.520000	0.356312
2.560000	0.365415
2.600000	0.374557
2.640000	0.383721
2.680000	0.392888
2.720000	0.402040
2.760000	0.411160
2.800000	0.420229
2.840000	0.429229
2.880000	0.438142
2.920000	0.446950
2.960000	0.455634
3.000000	0.464176
3.040000	0.472559
3.080000	0.480764
3.120000	0.488774
3.160000	0.496571
3.200000	0.504137
3.240000	0.511456
3.280000	0.518511
3.320000	0.525285
3.360000	0.531761
3.400000	0.537924
3.440000	0.543758
3.480000	0.549247
3.520000	0.554377
3.560000	0.559134
3.600000	0.563502
3.640000	0.567469
3.680000	0.571021
3.720000	0.574145
3.760000	0.576830
3.800000	0.579062
3.840000	0.580832
3.880000	0.582127
3.920000	0.582939
3.960000	0.583256
4.000000	0.583071
4.040000	0.582375
4.080000	0.581159
4.120000	0.579416
4.160000	0.577140
4.200000	0.574325
4.240000	0.570964
4.280000	0.567054
4.320000	0.562590
4.360000	0.557569
4.400000	0.551987
4.440000	0.545844
4.480000	0.539138
4.520000	0.531868
4.560000	0.524034
4.600000	0.515637
4.640000	0.506679
4.680000	0.497162
4.720000	0.487090
4.760000	0.476467
4.800000	0.465296
4.840000	0.453585
4.880000	0.441338
4.920000	0.428564
4.960000	0.415270
5.000000	0.401465
5.040000	0.387159
5.080000	0.372361
5.120000	0.357083
5.160000	0.341336
5.200000	0.325134
5.240000	0.308489
5.280000	0.291415
5.320000	0.273928
5.360000	0.256043
5.400000	0.237775
5.440000	0.219141
5.480000	0.200160
5.520000	0.180848
5.560000	0.161224
5.600000	0.141308
5.640000	0.121118
5.680000	0.100676
5.720000	0.080000
5.760000	0.059112
5.800000	0.038032
5.840000	0.016783
5.880000	-0.004614
5.920000	-0.026138
5.960000	-0.047766
6.000000	-0.069476
6.040000	-0.091247
6.080000	-0.113055
6.120000	-0.134879
6.160000	-0.156697
6.200000	-0.178487
6.240000	-0.200226
6.280000	-0.221894
6.320000	-0.243467
6.360000	-0.264926
6.400000	-0.286250
6.440000	-0.307417
6.480000	-0.328407
6.520000	-0.349200
6.560000	-0.369778
6.600000	-0.390120
6.640000	-0.410208
6.680000	-0.430023
6.720000	-0.449549
6.760000	-0.468767
6.800000	-0.487661
6.840000	-0.506215
6.880000	-0.524413
6.920000	-0.542239
6.960000	-0.559680
7.000000	-0.576719
7.040000	-0.593345
7.080000	-0.609544
7.120000	-0.625302
7.160000	-0.640608
7.200000	-0.655451
7.240000	-0.669818
7.280000	-0.683699
7.320000	-0.697084
7.360000	-0.709963
7.400000	-0.722327
7.440000	-0.734166
7.480000	-0.745472
7.520000	-0.756236
7.560000	-0.766452
7.600000	-0.776110
7.640000	-0.785206
7.680000	-0.793730
7.720000	-0.801678
7.760000	-0.809043
7.800000	-0.815820
7.840000	-0.822002
7.880000	-0.827585
7.920000	-0.832565
7.960000	-0.836936
8.000000	-0.840694
8.040000	-0.843835
8.080000	-0.846356
8.120000	-0.848254
8.160000	-0.849524
8.200000	-0.850165
8.240000	-0.850174
8.280000	-0.849549
8.320000	-0.848288
8.360000	-0.846389
8.400000	-0.843851
8.440000	-0.840674
8.480000	-0.836856
8.520000	-0.832398
8.560000	-0.827299
8.600000	-0.821561
8.640000	-0.815184
8.680000	-0.808170
8.720000	-0.800520
8.760000	-0.792237
8.800000	-0.783323
8.840000	-0.773783
8.880000	-0.763619
8.920000	-0.752837
8.960000	-0.741440
9.000000	-0.729434
9.040000	-0.716826
9.080000	-0.703622
9.120000	-0.689829
9.160000	-0.675455
9.200000	-0.660508
9.240000	-0.644999
9.280000	-0.628935
9.320000	-0.612329
9.360000	-0.595192
9.400000	-0.577534
9.440000	-0.559369
9.480000	-0.540711
9.520000	-0.521573
9.560000	-0.501969
9.600000	-0.481916
9.640000	-0.461428
9.680000	-0.440524
9.720000	-0.419221
9.760000	-0.397535
9.800000	-0.375487
9.840000	-0.353094
9.880000	-0.330378
9.920000	-0.307358
9.960000	-0.284055
10.000000	-0.260490
10.040000	-0.236685
10.080000	-0.212662
10.120000	-0.188443
10.160000	-0.164051
10.200000	-0.139509
10.240000	-0.114841
10.280000	-0.090068
10.320000	-0.065215
10.360000	-0.040306
10.400000	-0.015363
10.440000	0.009590
10.480000	0.034529
10.520000	0.059432
10.560000	0.084276
10.600000	0.109037
10.640000	0.133694
10.680000	0.158223
10.720000	0.182604
10.760000	0.206815
10.800000	0.230835
10.840000	0.254643
10.880000	0.278220
10.920000	0.301546
10.960000	0.324602
11.000000	0.347369
11.040000	0.369831
11.080000	0.391969
11.120000	0.413768
11.160000	0.435211
11.200000	0.456282
11.240000	0.476969
11.280000	0.497255
11.320000	0.517129
11.360000	0.536576
11.400000	0.555585
11.440000	0.574145
11.480000	0.592243
11.520000	0.609871
11.560000	0.627017
11.600000	0.643673
11.640000	0.659830
11.680000	0.675480
11.720000	0.690614
11.760000	0.705226
11.800000	0.719308
11.840000	0.732854
11.880000	0.745859
11.920000	0.758316
11.960000	0.770220
12.000000	0.781566
12.040000	0.792349
12.080000	0.802566
12.120000	0.812212
12.160000	0.821284
12.200000	0.829777
12.240000	0.837689
12.280000	0.845017
12.320000	0.851758
12.360000	0.857908
12.400000	0.863467
12.440000	0.868431
12.480000	0.872798
12.520000	0.876567
12.560000	0.879736
12.600000	0.882303
12.640000	0.884267
12.680000	0.885626
12.720000	0.886380
12.760000	0.886527
12.800000	0.886068
12.840000	0.885000
12.880000	0.883324
12.920000	0.881040
12.960000	0.878148
13.000000	0.874647
13.040000	0.870539
13.080000	0.865824
13.120000	0.860503
13.160000	0.854577
13.200000	0.848048
13.240000	0.840917
13.280000	0.833187
13.320000	0.824860
13.360000	0.815939
13.400000	0.806428
13.440000	0.796329
13.480000	0.785647
13.520000	0.774386
13.560000	0.762552
13.600000	0.750150
13.640000	0.737185
13.680000	0.723664
13.720000	0.709594
13.760000	0.694983
13.800000	0.679839
13.840000	0.664170
13.880000	0.647985
13.920000	0.631295
13.960000	0.614110
14.000000	0.596441
14.040000	0.578300
14.080000	0.559698
14.120000	0.540650
14.160000	0.521168
14.200000	0.501267
14.240000	0.480962
14.280000	0.460268
14.320000	0.439201
14.360000	0.417777
14.400000	0.396015
14.440000	0.373931
14.480000	0.351544
14.520000	0.328873
14.560000	0.305936
14.600000	0.282753
14.640000	0.259345
14.680000	0.235732
