0.000000	0.004996
0.100000	0.019933
0.200000	0.044660
0.300000	0.078911
0.400000	0.122285
0.500000	0.174200
0.600000	0.233834
0.700000	0.300048
0.800000	0.371331
0.900000	0.445771
1.000000	0.521108
1.100000	0.594875
1.200000	0.664630
1.300000	0.728227
1.400000	0.784046
1.500000	0.831119
1.600000	0.869129
1.700000	0.898286
1.800000	0.919158
1.900000	0.932498
2.000000	0.939105
2.100000	0.939731
2.200000	0.935028
2.300000	0.925535
2.400000	0.911676
2.500000	0.893770
2.600000	0.872045
2.700000	0.846653
2.800000	0.817682
2.900000	0.785164
3.000000	0.749085
3.100000	0.709387
3.200000	0.665974
3.300000	0.618713
3.400000	0.567436
3.500000	0.511945
3.600000	0.452020
3.700000	0.387429
3.800000	0.317948
3.900000	0.243399
4.000000	0.163699
4.100000	0.078933
4.200000	-0.010539
4.300000	-0.103975
4.400000	-0.200126
4.500000	-0.297173
4.600000	-0.392745
4.700000	-0.484086
4.800000	-0.568375
4.900000	-0.643116
5.000000	-0.706497
5.100000	-0.757590
5.200000	-0.796331
5.300000	-0.823337
5.400000	-0.839645
5.500000	-0.846462
5.600000	-0.844979
5.700000	-0.836262
5.800000	-0.821197
5.900000	-0.800482
6.000000	-0.774642
6.100000	-0.744047
6.200000	-0.708939
6.300000	-0.669450
6.400000	-0.625625
6.500000	-0.577430
6.600000	-0.524770
6.700000	-0.467502
6.800000	-0.405449
6.900000	-0.338422
7.000000	-0.266251
7.100000	-0.188837
7.200000	-0.106214
7.300000	-0.018647
7.400000	0.073257
7.500000	0.168430
7.600000	0.265246
7.700000	0.361509
7.800000	0.454565
7.900000	0.541567
8.000000	0.619855
8.100000	0.687344
8.200000	0.742789
8.300000	0.785835
8.400000	0.816889
8.500000	0.836871
8.600000	0.846953
8.700000	0.848348
8.800000	0.842172
8.900000	0.829374
9.000000	0.810719
9.100000	0.786787
9.200000	0.758002
9.300000	0.724647
9.400000	0.686892
9.500000	0.644809
9.600000	0.598393
9.700000	0.547569
9.800000	0.492211
9.900000	0.432151
10.000000	0.367201
10.100000	0.297178
