0.040000	0.196885
0.080000	0.190722
0.120000	0.181625
0.160000	0.169753
0.200000	0.155306
0.240000	0.138524
0.280000	0.119682
0.320000	0.099085
0.360000	0.077066
0.400000	0.053977
0.440000	0.030187
0.480000	0.006072
0.520000	-0.017987
0.560000	-0.041614
0.600000	-0.064441
0.640000	-0.086116
0.680000	-0.106306
0.720000	-0.124707
0.760000	-0.141042
0.800000	-0.155071
0.840000	-0.166590
0.880000	-0.175438
0.920000	-0.181493
0.960000	-0.184680
1.000000	-0.184968
1.040000	-0.182370
1.080000	-0.176945
1.120000	-0.168794
1.160000	-0.158060
1.200000	-0.144924
1.240000	-0.129606
1.280000	-0.112358
1.320000	-0.093459
1.360000	-0.073215
1.400000	-0.051950
1.440000	-0.030004
1.480000	-0.007725
1.520000	0.014536
1.560000	0.036430
1.600000	0.057616
1.640000	0.077766
1.680000	0.096573
1.720000	0.113750
1.760000	0.129040
1.800000	0.142217
1.840000	0.153089
1.880000	0.161501
1.920000	0.167340
1.960000	0.170531
2.000000	0.171041
2.040000	0.168879
2.080000	0.164095
2.120000	0.156779
2.160000	0.147061
2.200000	0.135106
2.240000	0.121113
2.280000	0.105314
2.320000	0.087965
2.360000	0.069347
2.400000	0.049759
2.440000	0.029514
2.480000	0.008932
2.520000	-0.011661
2.560000	-0.031943
2.600000	-0.051597
2.640000	-0.070320
2.680000	-0.087823
2.720000	-0.103843
2.760000	-0.118136
2.800000	-0.130492
2.840000	-0.140731
2.880000	-0.148707
2.920000	-0.154309
2.960000	-0.157466
3.000000	-0.158145
3.040000	-0.156350
3.080000	-0.152125
3.120000	-0.145550
3.160000	-0.136742
3.200000	-0.125851
3.240000	-0.113061
3.280000	-0.098581
3.320000	-0.082649
3.360000	-0.065522
3.400000	-0.047475
3.440000	-0.028797
3.480000	-0.009784
3.520000	0.009264
3.560000	0.028047
3.600000	0.046273
3.640000	0.063660
3.680000	0.079940
3.720000	0.094867
3.760000	0.108215
3.800000	0.119787
3.840000	0.129412
3.880000	0.136953
3.920000	0.142307
3.960000	0.145403
4.000000	0.146209
4.040000	0.144724
4.080000	0.140988
4.120000	0.135071
4.160000	0.127080
4.200000	0.117152
4.240000	0.105453
4.280000	0.092177
4.320000	0.077540
4.360000	0.061781
4.400000	0.045151
4.440000	0.027918
4.480000	0.010355
4.520000	-0.007261
4.560000	-0.024652
4.600000	-0.041549
4.640000	-0.057689
4.680000	-0.072823
4.720000	-0.086723
4.760000	-0.099177
4.800000	-0.110001
4.840000	-0.119036
4.880000	-0.126152
4.920000	-0.131251
4.960000	-0.134266
5.000000	-0.135164
5.040000	-0.133942
5.080000	-0.130635
5.120000	-0.125305
5.160000	-0.118050
5.200000	-0.108992
5.240000	-0.098286
5.280000	-0.086108
5.320000	-0.072658
5.360000	-0.058154
5.400000	-0.042828
5.440000	-0.026928
5.480000	-0.010704
5.520000	0.005586
5.560000	0.021686
5.600000	0.037346
5.640000	0.052323
5.680000	0.066386
5.720000	0.079321
5.760000	0.090932
5.800000	0.101048
5.840000	0.109518
5.880000	0.116221
5.920000	0.121065
5.960000	0.123984
6.000000	0.124946
6.040000	0.123948
6.080000	0.121018
6.120000	0.116213
6.160000	0.109620
6.200000	0.101353
6.240000	0.091551
6.280000	0.080376
6.320000	0.068013
6.360000	0.054661
6.400000	0.040536
6.440000	0.025864
6.480000	0.010878
6.520000	-0.004185
6.560000	-0.019088
6.600000	-0.033598
6.640000	-0.047491
6.680000	-0.060553
6.720000	-0.072585
6.760000	-0.083404
6.800000	-0.092849
6.840000	-0.100782
6.880000	-0.107087
6.920000	-0.111677
6.960000	-0.114491
7.000000	-0.115496
7.040000	-0.114687
7.080000	-0.112090
7.120000	-0.107755
7.160000	-0.101760
7.200000	-0.094210
7.240000	-0.085232
7.280000	-0.074976
7.320000	-0.063609
7.360000	-0.051317
7.400000	-0.038297
7.440000	-0.024758
7.480000	-0.010915
7.520000	0.003012
7.560000	0.016805
7.600000	0.030248
7.640000	0.043133
7.680000	0.055261
7.720000	0.066448
7.760000	0.076523
7.800000	0.085337
7.840000	0.092759
7.880000	0.098682
7.920000	0.103024
7.960000	0.105726
8.000000	0.106756
8.040000	0.106109
8.080000	0.103806
8.120000	0.099892
8.160000	0.094438
8.200000	0.087541
8.240000	0.079315
8.280000	0.069899
8.320000	0.059446
8.360000	0.048128
8.400000	0.036125
8.440000	0.023631
8.480000	0.010845
8.520000	-0.002031
8.560000	-0.014795
8.600000	-0.027248
8.640000	-0.039195
8.680000	-0.050453
8.720000	-0.060850
8.760000	-0.070229
8.800000	-0.078448
8.840000	-0.085388
8.880000	-0.090946
8.920000	-0.095046
8.960000	-0.097633
9.000000	-0.098674
9.040000	-0.098165
9.080000	-0.096122
9.120000	-0.092586
9.160000	-0.087624
9.200000	-0.081320
9.240000	-0.073781
9.280000	-0.065134
9.320000	-0.055521
9.360000	-0.045097
9.400000	-0.034032
9.440000	-0.022502
9.480000	-0.010692
9.520000	0.001212
9.560000	0.013023
9.600000	0.024556
9.640000	0.035632
9.680000	0.046080
9.720000	0.055740
9.760000	0.064466
9.800000	0.072128
9.840000	0.078612
9.880000	0.083824
9.920000	0.087691
9.960000	0.090160
10.000000	0.091202
