0.040000	0.002998
0.080000	0.002991
0.120000	0.002979
0.160000	0.002963
0.200000	0.002943
0.240000	0.002919
0.280000	0.002891
0.320000	0.002858
0.360000	0.002822
0.400000	0.002782
0.440000	0.002739
0.480000	0.002692
0.520000	0.002642
0.560000	0.002589
0.600000	0.002533
0.640000	0.002474
0.680000	0.002413
0.720000	0.002349
0.760000	0.002282
0.800000	0.002214
0.840000	0.002143
0.880000	0.002070
0.920000	0.001996
0.960000	0.001920
1.000000	0.001842
1.040000	0.001764
1.080000	0.001684
1.120000	0.001603
1.160000	0.001521
1.200000	0.001439
1.240000	0.001356
1.280000	0.001272
1.320000	0.001189
1.360000	0.001105
1.400000	0.001021
1.440000	0.000937
1.480000	0.000854
1.520000	0.000771
1.560000	0.000689
1.600000	0.000607
1.640000	0.000526
1.680000	0.000445
1.720000	0.000366
1.760000	0.000288
1.800000	0.000211
1.840000	0.000135
1.880000	0.000061
1.920000	0.000012
1.960000	0.000084
2.000000	0.000154
2.040000	0.000223
2.080000	0.000290
2.120000	0.000355
2.160000	0.000418
2.200000	0.000480
2.240000	0.000540
2.280000	0.000598
2.320000	0.000655
2.360000	0.000709
2.400000	0.000762
2.440000	0.000813
2.480000	0.000862
2.520000	0.000910
2.560000	0.000956
2.600000	0.001000
2.640000	0.001042
2.680000	0.001083
2.720000	0.001122
2.760000	0.001159
2.800000	0.001196
2.840000	0.001230
2.880000	0.001263
2.920000	0.001295
2.960000	0.001326
3.000000	0.001356
3.040000	0.001384
3.080000	0.001411
3.120000	0.001437
3.160000	0.001462
3.200000	0.001487
3.240000	0.001510
3.280000	0.001533
3.320000	0.001555
3.360000	0.001576
3.400000	0.001597
3.440000	0.001618
3.480000	0.001637
3.520000	0.001657
3.560000	0.001676
3.600000	0.001695
3.640000	0.001714
3.680000	0.001732
3.720000	0.001750
3.760000	0.001769
3.800000	0.001787
3.840000	0.001805
3.880000	0.001824
3.920000	0.001842
3.960000	0.001861
4.000000	0.001880
4.040000	0.001899
4.080000	0.001918
4.120000	0.001937
4.160000	0.001957
4.200000	0.001977
4.240000	0.001998
4.280000	0.002018
4.320000	0.002039
4.360000	0.002061
4.400000	0.002082
4.440000	0.002104
4.480000	0.002127
4.520000	0.002150
4.560000	0.002173
4.600000	0.002196
4.640000	0.002220
4.680000	0.002244
4.720000	0.002268
4.760000	0.002292
4.800000	0.002317
4.840000	0.002341
4.880000	0.002366
4.920000	0.002390
4.960000	0.002415
5.000000	0.002440
5.040000	0.002464
5.080000	0.002488
5.120000	0.002511
5.160000	0.002534
5.200000	0.002557
5.240000	0.002579
5.280000	0.002600
5.320000	0.002620
5.360000	0.002639
5.400000	0.002657
5.440000	0.002674
5.480000	0.002689
5.520000	0.002703
5.560000	0.002714
5.600000	0.002724
5.640000	0.002732
5.680000	0.002738
5.720000	0.002741
5.760000	0.002742
5.800000	0.002741
5.840000	0.002736
5.880000	0.002729
5.920000	0.002719
5.960000	0.002705
6.000000	0.002689
6.040000	0.002669
6.080000	0.002646
6.120000	0.002620
6.160000	0.002590
6.200000	0.002557
6.240000	0.002521
6.280000	0.002482
6.320000	0.002439
6.360000	0.002394
6.400000	0.002345
6.440000	0.002294
6.480000	0.002240
6.520000	0.002184
6.560000	0.002126
6.600000	0.002066
6.640000	0.002004
6.680000	0.001940
6.720000	0.001875
6.760000	0.001809
6.800000	0.001741
6.840000	0.001674
6.880000	0.001605
6.920000	0.001537
6.960000	0.001468
7.000000	0.001400
7.040000	0.001331
7.080000	0.001264
7.120000	0.001197
7.160000	0.001130
7.200000	0.001065
7.240000	0.001000
7.280000	0.000937
7.320000	0.000875
7.360000	0.000814
7.400000	0.000754
7.440000	0.000695
7.480000	0.000638
7.520000	0.000583
7.560000	0.000528
7.600000	0.000475
7.640000	0.000423
7.680000	0.000373
7.720000	0.000323
7.760000	0.000275
7.800000	0.000229
7.840000	0.000183
7.880000	0.000138
7.920000	0.000095
7.960000	0.000052
8.000000	0.000010
8.040000	0.000031
8.080000	0.000071
8.120000	0.000110
8.160000	0.000149
8.200000	0.000187
8.240000	0.000225
8.280000	0.000262
8.320000	0.000299
8.360000	0.000336
8.400000	0.000372
8.440000	0.000408
8.480000	0.000444
8.520000	0.000481
8.560000	0.000517
8.600000	0.000553
8.640000	0.000589
8.680000	0.000626
8.720000	0.000663
8.760000	0.000700
8.800000	0.000738
8.840000	0.000776
8.880000	0.000814
8.920000	0.000853
8.960000	0.000893
9.000000	0.000933
9.040000	0.000973
9.080000	0.001015
9.120000	0.001057
9.160000	0.001099
9.200000	0.001142
9.240000	0.001186
9.280000	0.001231
9.320000	0.001276
9.360000	0.001322
9.400000	0.001369
9.440000	0.001416
9.480000	0.001463
9.520000	0.001512
9.560000	0.001560
9.600000	0.001609
9.640000	0.001659
9.680000	0.001709
9.720000	0.001759
9.760000	0.001809
9.800000	0.001859
9.840000	0.001909
9.880000	0.001959
9.920000	0.002009
9.960000	0.002058
10.000000	0.002107
10.040000	0.002155
10.080000	0.002202
10.120000	0.002248
10.160000	0.002293
10.200000	0.002337
10.240000	0.002380
10.280000	0.002421
10.320000	0.002460
10.360000	0.002497
10.400000	0.002533
10.440000	0.002566
10.480000	0.002597
10.520000	0.002626
10.560000	0.002652
10.600000	0.002675
10.640000	0.002696
10.680000	0.002713
10.720000	0.002728
10.760000	0.002740
10.800000	0.002749
10.840000	0.002754
10.880000	0.002756
10.920000	0.002755
10.960000	0.002751
11.000000	0.002743
11.040000	0.002732
11.080000	0.002718
11.120000	0.002700
11.160000	0.002680
11.200000	0.002656
11.240000	0.002628
11.280000	0.002598
11.320000	0.002565
11.360000	0.002528
11.400000	0.002489
11.440000	0.002447
11.480000	0.002402
11.520000	0.002355
11.560000	0.002305
11.600000	0.002253
11.640000	0.002198
11.680000	0.002141
11.720000	0.002083
11.760000	0.002022
11.800000	0.001959
11.840000	0.001895
11.880000	0.001830
11.920000	0.001762
11.960000	0.001694
12.000000	0.001624
12.040000	0.001554
12.080000	0.001482
12.120000	0.001410
12.160000	0.001337
12.200000	0.001264
12.240000	0.001190
12.280000	0.001116
12.320000	0.001042
12.360000	0.000968
12.400000	0.000894
12.440000	0.000820
12.480000	0.000747
12.520000	0.000674
12.560000	0.000601
12.600000	0.000529
12.640000	0.000458
12.680000	0.000388
12.720000	0.000318
12.760000	0.000250
12.800000	0.000182
12.840000	0.000116
12.880000	0.000051
12.920000	0.000013
12.960000	0.000076
13.000000	0.000138
13.040000	0.000198
13.080000	0.000256
13.120000	0.000313
13.160000	0.000369
13.200000	0.000423
13.240000	0.000476
13.280000	0.000527
13.320000	0.000576
13.360000	0.000625
13.400000	0.000671
13.440000	0.000716
13.480000	0.000759
13.520000	0.000801
13.560000	0.000842
13.600000	0.000880
13.640000	0.000918
13.680000	0.000953
13.720000	0.000988
13.760000	0.001020
13.800000	0.001052
13.840000	0.001082
13.880000	0.001110
13.920000	0.001137
13.960000	0.001162
14.000000	0.001187
14.040000	0.001209
14.080000	0.001231
14.120000	0.001250
14.160000	0.001269
14.200000	0.001286
14.240000	0.001302
14.280000	0.001316
14.320000	0.001329
14.360000	0.001341
14.400000	0.001351
14.440000	0.001360
14.480000	0.001367
14.520000	0.001373
14.560000	0.001377
14.600000	0.001381
14.640000	0.001382
14.680000	0.001382
14.720000	0.001381
14.760000	0.001378
14.800000	0.001374
14.840000	0.001369
14.880000	0.001361
14.920000	0.001353
14.960000	0.001343
15.000000	0.001331
