0.000000	0.000000
0.100000	0.009983
0.200000	0.029849
0.300000	0.059393
0.400000	0.098285
0.500000	0.146045
0.600000	0.201982
0.700000	0.265126
0.800000	0.334160
0.900000	0.407367
1.000000	0.482639
1.100000	0.557570
1.200000	0.629656
1.300000	0.696557
1.400000	0.756371
1.500000	0.807819
1.600000	0.850300
1.700000	0.883810
1.800000	0.908783
1.900000	0.925907
2.000000	0.935964
2.100000	0.939722
2.200000	0.937869
2.300000	0.930986
2.400000	0.919537
2.500000	0.903882
2.600000	0.884284
2.700000	0.860926
2.800000	0.833925
2.900000	0.803338
3.000000	0.769174
3.100000	0.731397
3.200000	0.689932
3.300000	0.644667
3.400000	0.595453
3.500000	0.542112
3.600000	0.484436
3.700000	0.422202
3.800000	0.355182
3.900000	0.283173
4.000000	0.206037
4.100000	0.123762
4.200000	0.036553
4.300000	-0.055063
4.400000	-0.150115
4.500000	-0.247082
4.600000	-0.343858
4.700000	-0.437835
4.800000	-0.526152
4.900000	-0.606073
5.000000	-0.675394
5.100000	-0.732744
5.200000	-0.777668
5.300000	-0.810503
5.400000	-0.832133
5.500000	-0.843712
5.600000	-0.846451
5.700000	-0.841471
5.800000	-0.829732
5.900000	-0.812010
6.000000	-0.788903
6.100000	-0.760847
6.200000	-0.728143
6.300000	-0.690972
6.400000	-0.649422
6.500000	-0.603499
6.600000	-0.553142
6.700000	-0.498233
6.800000	-0.438615
6.900000	-0.374104
7.000000	-0.304522
7.100000	-0.229729
7.200000	-0.149683
7.300000	-0.064516
7.400000	0.025355
7.500000	0.119117
7.600000	0.215440
7.700000	0.312410
7.800000	0.407567
7.900000	0.498095
8.000000	0.581163
8.100000	0.654337
8.200000	0.715934
8.300000	0.765185
8.400000	0.802176
8.500000	0.827633
8.600000	0.842643
8.700000	0.848417
8.800000	0.846117
8.900000	0.836762
9.000000	0.821192
9.100000	0.800064
9.200000	0.773868
9.300000	0.742948
9.400000	0.707525
9.500000	0.667719
9.600000	0.623563
9.700000	0.575018
9.800000	0.521986
9.900000	0.464323
