0.000000	0.000000
0.020000	0.000400
0.040000	0.001200
0.060000	0.002399
0.080000	0.003997
0.100000	0.005994
0.120000	0.008388
0.140000	0.011179
0.160000	0.014365
0.180000	0.017946
0.200000	0.021919
0.220000	0.026284
0.240000	0.031037
0.260000	0.036178
0.280000	0.041704
0.300000	0.047613
0.320000	0.053903
0.340000	0.060569
0.360000	0.067610
0.380000	0.075022
0.400000	0.082802
0.420000	0.090946
0.440000	0.099450
0.460000	0.108309
0.480000	0.117519
0.500000	0.127076
0.520000	0.136972
0.540000	0.147203
0.560000	0.157763
0.580000	0.168645
0.600000	0.179842
0.620000	0.191347
0.640000	0.203150
0.660000	0.215245
0.680000	0.227621
0.700000	0.240270
0.720000	0.253180
0.740000	0.266341
0.760000	0.279742
0.780000	0.293370
0.800000	0.307212
0.820000	0.321255
0.840000	0.335485
0.860000	0.349886
0.880000	0.364444
0.900000	0.379143
0.920000	0.393965
0.940000	0.408893
0.960000	0.423910
0.980000	0.438996
1.000000	0.454133
1.020000	0.469302
1.040000	0.484483
1.060000	0.499656
1.080000	0.514800
1.100000	0.529896
1.120000	0.544922
1.140000	0.559858
1.160000	0.574685
1.180000	0.589381
1.200000	0.603927
1.220000	0.618304
1.240000	0.632492
1.260000	0.646473
1.280000	0.660230
1.300000	0.673745
1.320000	0.687003
1.340000	0.699988
1.360000	0.712685
1.380000	0.725083
1.400000	0.737167
1.420000	0.748929
1.440000	0.760356
1.460000	0.771442
1.480000	0.782177
1.500000	0.792557
1.520000	0.802574
1.540000	0.812225
1.560000	0.821508
1.580000	0.830418
1.600000	0.838957
1.620000	0.847123
1.640000	0.854917
1.660000	0.862340
1.680000	0.869396
1.700000	0.876086
1.720000	0.882416
1.740000	0.888388
1.760000	0.894008
1.780000	0.899282
1.800000	0.904213
1.820000	0.908810
1.840000	0.913077
1.860000	0.917022
1.880000	0.920650
1.900000	0.923969
1.920000	0.926986
1.940000	0.929707
1.960000	0.932140
1.980000	0.934290
2.000000	0.936165
2.020000	0.937772
2.040000	0.939116
2.060000	0.940206
2.080000	0.941046
2.100000	0.941643
2.120000	0.942003
2.140000	0.942131
2.160000	0.942034
2.180000	0.941716
2.200000	0.941183
2.220000	0.940440
2.240000	0.939491
2.260000	0.938342
2.280000	0.936995
2.300000	0.935457
2.320000	0.933729
2.340000	0.931817
2.360000	0.929724
2.380000	0.927452
2.400000	0.925006
2.420000	0.922389
2.440000	0.919602
2.460000	0.916649
2.480000	0.913532
2.500000	0.910254
2.520000	0.906817
2.540000	0.903222
2.560000	0.899472
2.580000	0.895568
2.600000	0.891513
2.620000	0.887307
2.640000	0.882951
2.660000	0.878448
2.680000	0.873798
2.700000	0.869002
2.720000	0.864062
2.740000	0.858977
2.760000	0.853749
2.780000	0.848379
2.800000	0.842866
2.820000	0.837212
2.840000	0.831417
2.860000	0.825480
2.880000	0.819402
2.900000	0.813184
2.920000	0.806825
2.940000	0.800325
2.960000	0.793685
2.980000	0.786903
3.000000	0.779980
3.020000	0.772916
3.040000	0.765709
3.060000	0.758361
3.080000	0.750869
3.100000	0.743234
3.120000	0.735454
3.140000	0.727530
3.160000	0.719460
3.180000	0.711244
3.200000	0.702881
3.220000	0.694369
3.240000	0.685708
3.260000	0.676897
3.280000	0.667935
3.300000	0.658820
3.320000	0.649552
3.340000	0.640129
3.360000	0.630549
3.380000	0.620812
3.400000	0.610916
3.420000	0.600859
3.440000	0.590641
3.460000	0.580259
3.480000	0.569712
3.500000	0.558998
