0.000000	0.002400
0.040000	0.645778
0.080000	4.387699
0.120000	2.974916
0.160000	3.381109
0.200000	2.936259
0.240000	2.418636
0.280000	2.612263
0.320000	-2.237289
0.360000	-0.635916
0.400000	-5.113677
0.440000	-6.072149
0.480000	-2.928576
0.520000	-2.678115
0.560000	0.395155
0.600000	4.092072
0.640000	5.524653
0.680000	4.314400
0.720000	-0.427327
0.760000	-4.005515
0.800000	-5.036264
0.840000	-5.055904
0.880000	-4.838268
0.920000	-4.917960
0.960000	-5.668317
1.000000	0.572895
1.040000	7.317652
1.080000	3.139761
1.120000	3.406624
1.160000	2.794870
1.200000	2.245838
1.240000	0.982692
1.280000	-2.341213
1.320000	-0.250003
1.360000	-6.545527
1.400000	-13.381304
1.440000	-11.315100
1.480000	-11.179226
1.520000	-11.419663
1.560000	-14.900924
1.600000	-12.881842
1.640000	-19.140745
1.680000	-26.085619
1.720000	-23.305256
1.760000	-26.436942
1.800000	-24.133968
1.840000	-28.364413
1.880000	-30.843614
1.920000	-24.102790
1.960000	-29.185204
2.000000	-30.705689
2.040000	-26.885823
2.080000	-23.254302
2.120000	-23.520304
2.160000	-28.189937
2.200000	-26.241898
2.240000	-23.330591
2.280000	-28.237841
2.320000	-24.448839
2.360000	-22.647852
2.400000	-17.654943
2.440000	-19.111237
2.480000	-25.930320
2.520000	-22.903338
2.560000	-24.399268
2.600000	-22.737936
2.640000	-21.492320
2.680000	-18.064531
2.720000	-17.307254
2.760000	-20.439253
2.800000	-16.609412
2.840000	-17.838065
2.880000	-22.429473
2.920000	-23.195440
2.960000	-19.410333
3.000000	-26.070895
3.040000	-23.493585
3.080000	-29.331887
3.120000	-25.632542
3.160000	-31.006396
3.200000	-27.445906
3.240000	-25.930820
3.280000	-23.340417
3.320000	-27.944015
3.360000	-27.666875
3.400000	-32.330228
3.440000	-29.466224
3.480000	-24.712387
3.520000	-21.200238
3.560000	-19.140615
3.600000	-25.979583
3.640000	-22.983634
3.680000	-21.276669
3.720000	-21.839077
3.760000	-22.874304
3.800000	-23.800776
3.840000	-23.746301
3.880000	-24.022436
3.920000	-25.428276
3.960000	-32.153948
4.000000	-33.247754
4.040000	-28.479284
4.080000	-29.179591
4.120000	-30.368006
4.160000	-35.489155
4.200000	-37.320038
4.240000	-33.365926
4.280000	-33.990197
4.320000	-35.456390
4.360000	-36.512534
4.400000	-40.119631
4.440000	-39.648857
4.480000	-40.111632
4.520000	-40.314184
4.560000	-35.095411
4.600000	-40.187982
4.640000	-45.492651
4.680000	-45.052017
4.720000	-41.357590
4.760000	-44.717540
4.800000	-45.893711
4.840000	-46.188003
4.880000	-44.673285
4.920000	-47.239604
4.960000	-50.730883
5.000000	-55.207518
5.040000	-55.740499
5.080000	-56.712519
5.120000	-57.698559
5.160000	-57.424052
5.200000	-53.586555
5.240000	-53.424787
5.280000	-55.615879
5.320000	-59.058833
5.360000	-63.243542
5.400000	-67.031603
5.440000	-64.151364
5.480000	-62.423357
5.520000	-58.862954
5.560000	-57.326469
5.600000	-54.086740
5.640000	-49.650033
5.680000	-42.899725
5.720000	-46.473674
5.760000	-51.774398
5.800000	-50.648176
5.840000	-54.605315
5.880000	-49.828230
5.920000	-46.353572
5.960000	-45.358663
6.000000	-43.605273
6.040000	-39.569808
6.080000	-37.694420
6.120000	-38.909589
6.160000	-36.552000
6.200000	-38.437905
6.240000	-39.091184
6.280000	-37.272832
6.320000	-33.768431
6.360000	-31.656753
6.400000	-37.617967
6.440000	-40.514551
6.480000	-40.325344
6.520000	-36.092461
6.560000	-42.045410
6.600000	-37.270224
6.640000	-33.767630
6.680000	-31.641700
6.720000	-36.268648
6.760000	-40.238632
6.800000	-44.892082
6.840000	-42.374341
6.880000	-48.215521
6.920000	-46.577120
6.960000	-44.999678
7.000000	-43.176454
7.040000	-42.175235
7.080000	-43.926257
7.120000	-44.355070
7.160000	-48.472233
7.200000	-52.745268
7.240000	-56.059410
7.280000	-52.585064
7.320000	-50.949616
7.360000	-52.510044
7.400000	-50.451469
7.440000	-55.244653
7.480000	-58.127325
7.520000	-56.768763
7.560000	-60.877787
7.600000	-56.390446
7.640000	-54.548525
7.680000	-49.208156
7.720000	-54.207464
7.760000	-55.914224
7.800000	-49.246828
7.840000	-52.025709
7.880000	-48.446658
7.920000	-48.909493
7.960000	-52.249872
8.000000	-56.266901
8.040000	-48.992579
8.080000	-52.685306
8.120000	-52.626263
8.160000	-50.638019
8.200000	-54.778357
8.240000	-59.636051
8.280000	-54.215612
8.320000	-56.190401
8.360000	-51.284636
8.400000	-48.254796
8.440000	-43.626457
8.480000	-38.582177
8.520000	-35.565106
8.560000	-33.871724
8.600000	-37.136801
8.640000	-31.268874
8.680000	-33.018567
8.720000	-30.102832
8.760000	-33.851977
8.800000	-34.572070
8.840000	-32.951658
8.880000	-31.272670
8.920000	-33.087184
8.960000	-30.860921
9.000000	-25.405621
9.040000	-32.177000
9.080000	-29.059434
9.120000	-28.821639
9.160000	-33.974152
9.200000	-35.516603
9.240000	-37.514350
9.280000	-36.854698
9.320000	-39.927406
9.360000	-37.935272
9.400000	-43.733590
9.440000	-38.672984
9.480000	-36.860739
9.520000	-38.884322
9.560000	-37.063792
9.600000	-30.281742
9.640000	-32.975818
9.680000	-32.205642
9.720000	-30.547864
9.760000	-33.775357
9.800000	-31.679458
9.840000	-38.410846
9.880000	-39.665649
9.920000	-39.625987
9.960000	-38.373833
10.000000	-39.339962
